From	To	Species	Gene Name
102084494	WHAMM	Columba livia	WAS protein homolog associated with actin, golgi membranes and microtubules(WHAMM)
102086951	VPS37B	Columba livia	VPS37B, ESCRT-I subunit(VPS37B)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102089647	TMEM126A	Columba livia	transmembrane protein 126A(TMEM126A)
102089841	TET1	Columba livia	tet methylcytosine dioxygenase 1(TET1)
102091286	LOC102091286	Columba livia	A-kinase anchor protein 2(LOC102091286)
102084978	FAM155B	Columba livia	family with sequence similarity 155 member B(FAM155B)
102092749	STC1	Columba livia	stanniocalcin 1(STC1)
102083440	GGCT	Columba livia	gamma-glutamylcyclotransferase(GGCT)
105399161	GALNT10	Aquila chrysaetos canadensis	polypeptide N-acetylgalactosaminyltransferase 10(GALNT10)
102089849	RBMS1	Columba livia	RNA binding motif single stranded interacting protein 1(RBMS1)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
102084154	GABRG2	Columba livia	gamma-aminobutyric acid type A receptor gamma2 subunit(GABRG2)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
102094234	LAMP1	Columba livia	lysosomal associated membrane protein 1(LAMP1)
102094235	JADE1	Columba livia	jade family PHD finger 1(JADE1)
102095369	BAG3	Columba livia	BCL2 associated athanogene 3(BAG3)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
102087986	GPSM2	Columba livia	G-protein signaling modulator 2(GPSM2)
102095360	GFOD1	Columba livia	glucose-fructose oxidoreductase domain containing 1(GFOD1)
102087985	PTPRN	Columba livia	protein tyrosine phosphatase, receptor type N(PTPRN)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
105409414	SLC1A1	Aquila chrysaetos canadensis	solute carrier family 1 member 1(SLC1A1)
102083450	DOK4	Columba livia	docking protein 4(DOK4)
102083451	OLFM1	Columba livia	olfactomedin 1(OLFM1)
102038501	TBP	Geospiza fortis	TATA-box binding protein(TBP)
102089855	LOC102089855	Columba livia	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2(LOC102089855)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102087992	VTI1B	Columba livia	vesicle transport through interaction with t-SNAREs 1B(VTI1B)
102094245	B3GALNT2	Columba livia	beta-1,3-N-acetylgalactosaminyltransferase 2(B3GALNT2)
102092761	APBB2	Columba livia	amyloid beta precursor protein binding family B member 2(APBB2)
102095377	ADIPOR2	Columba livia	adiponectin receptor 2(ADIPOR2)
102094243	PLIN2	Columba livia	perilipin 2(PLIN2)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102095370	DAPK2	Columba livia	death associated protein kinase 2(DAPK2)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102087995	NUP85	Columba livia	nucleoporin 85(NUP85)
102089863	ZEB1	Columba livia	zinc finger E-box binding homeobox 1(ZEB1)
102097211	PROS1	Columba livia	protein S (alpha)(PROS1)
102089860	TCOF1	Columba livia	treacle ribosome biogenesis factor 1(TCOF1)
102084959	VEZF1	Columba livia	vascular endothelial zinc finger 1(VEZF1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102091679	HLF	Columba livia	HLF, PAR bZIP transcription factor(HLF)
102093804	CHGA	Columba livia	chromogranin A(CHGA)
102097213	PDLIM4	Columba livia	PDZ and LIM domain 4(PDLIM4)
102086008	armc9	Columba livia	armadillo repeat containing 9(ARMC9)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102091682	SV2B	Columba livia	synaptic vesicle glycoprotein 2B(SV2B)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102084171	NUDCD1	Columba livia	NudC domain containing 1(NUDCD1)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
105399187	NEURL1B	Aquila chrysaetos canadensis	neuralized E3 ubiquitin protein ligase 1B(NEURL1B)
102083417	HDAC11	Columba livia	histone deacetylase 11(HDAC11)
102084175	LOC102084175	Columba livia	uncharacterized LOC102084175(LOC102084175)
105400768	PRTFDC1	Aquila chrysaetos canadensis	phosphoribosyl transferase domain containing 1(PRTFDC1)
106891296	DBN1	Calidris pugnax	drebrin 1(DBN1)
102084178	IFT122	Columba livia	intraflagellar transport 122(IFT122)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102093412	ARIH1	Columba livia	ariadne RBR E3 ubiquitin protein ligase 1(ARIH1)
102097200	DLG5	Columba livia	discs large MAGUK scaffold protein 5(DLG5)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102083436	GRN	Columba livia	granulin precursor(GRN)
102097206	SLC39A10	Columba livia	solute carrier family 39 member 10(SLC39A10)
102083430	HPCAL1	Columba livia	hippocalcin like 1(HPCAL1)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102091691	CDK12	Columba livia	cyclin dependent kinase 12(CDK12)
102084183	PHTF1	Columba livia	putative homeodomain transcription factor 1(PHTF1)
102084182	HNRNPK	Columba livia	heterogeneous nuclear ribonucleoprotein K(HNRNPK)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
106043909	PITPNB	Anser cygnoides domesticus	phosphatidylinositol transfer protein beta(PITPNB)
102094265	STMN1	Columba livia	stathmin 1(STMN1)
102086400	ADAM23	Columba livia	ADAM metallopeptidase domain 23(ADAM23)
102095395	SUCLG2	Columba livia	succinate-CoA ligase GDP-forming beta subunit(SUCLG2)
102086403	CREG2	Columba livia	cellular repressor of E1A stimulated genes 2(CREG2)
102095392	DCAF10	Columba livia	DDB1 and CUL4 associated factor 10(DCAF10)
102092703	CNR1	Columba livia	cannabinoid receptor 1(CNR1)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102083485	LOC102083485	Columba livia	chromosome unknown open reading frame, human C16orf59(LOC102083485)
102097239	ATP6V1B2	Columba livia	ATPase H+ transporting V1 subunit B2(ATP6V1B2)
102094958	RAB36	Columba livia	RAB36, member RAS oncogene family(RAB36)
102089802	SEPT6	Columba livia	septin 6(SEPT6)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
102092707	P4HA3	Columba livia	prolyl 4-hydroxylase subunit alpha 3(P4HA3)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102097233	cds1	Columba livia	CDP-diacylglycerol synthase 1(CDS1)
102083481	RASD1	Columba livia	ras related dexamethasone induced 1(RASD1)
102087180	CGNL1	Columba livia	cingulin like 1(CGNL1)
102093810	DENND4C	Columba livia	DENN domain containing 4C(DENND4C)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102089813	POMT2	Columba livia	protein O-mannosyltransferase 2(POMT2)
102093817	GYG1	Columba livia	glycogenin 1(GYG1)
102097229	TSPOAP1	Columba livia	TSPO associated protein 1(TSPOAP1)
102097227	LOC102097227	Columba livia	zinc finger protein 184(LOC102097227)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102084923	NFRKB	Columba livia	nuclear factor related to kappaB binding protein(NFRKB)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102089807	EVC2	Columba livia	EvC ciliary complex subunit 2(EVC2)
102087187	SPTBN1	Columba livia	spectrin beta, non-erythrocytic 1(SPTBN1)
102087185	PHKA2	Columba livia	phosphorylase kinase regulatory subunit alpha 2(PHKA2)
105406300	MAP6	Aquila chrysaetos canadensis	microtubule associated protein 6(MAP6)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
102087183	POF1B	Columba livia	premature ovarian failure, 1B(POF1B)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102083466	PTBP2	Columba livia	polypyrimidine tract binding protein 2(PTBP2)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102089823	PPP1R9A	Columba livia	protein phosphatase 1 regulatory subunit 9A(PPP1R9A)
102097253	HES4	Columba livia	hes family bHLH transcription factor 4(HES4)
102083461	PI4KA	Columba livia	phosphatidylinositol 4-kinase alpha(PI4KA)
102097252	HNRNPA3	Columba livia	heterogeneous nuclear ribonucleoprotein A3(HNRNPA3)
102084913	HIP1	Columba livia	huntingtin interacting protein 1(HIP1)
102084912	COBL	Columba livia	cordon-bleu WH2 repeat protein(COBL)
102084918	MGAT5	Columba livia	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase(MGAT5)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
103918091	PPM1B	Pygoscelis adeliae	protein phosphatase, Mg2+/Mn2+ dependent 1B(PPM1B)
102090715	CDC42SE2	Columba livia	CDC42 small effector 2(CDC42SE2)
102094985	ZBTB20	Columba livia	zinc finger and BTB domain containing 20(ZBTB20)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
102084132	ZC3H7B	Columba livia	zinc finger CCCH-type containing 7B(ZC3H7B)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102089837	YTHDC1	Columba livia	YTH domain containing 1(YTHDC1)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
102093835	RNPC3	Columba livia	RNA binding region (RNP1, RRM) containing 3(RNPC3)
105404898	CNTN1	Aquila chrysaetos canadensis	contactin 1(CNTN1)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102094217	GPM6B	Columba livia	glycoprotein M6B(GPM6B)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
105400329	GNAO1	Aquila chrysaetos canadensis	G protein subunit alpha o1(GNAO1)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102094224	PRRC1	Columba livia	proline rich coiled-coil 1(PRRC1)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102086452	PPTC7	Columba livia	PTC7 protein phosphatase homolog(PPTC7)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102094920	LYST	Columba livia	lysosomal trafficking regulator(LYST)
102093872	ATF4	Columba livia	activating transcription factor 4(ATF4)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102098287	DCAF6	Columba livia	DDB1 and CUL4 associated factor 6(DCAF6)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102096951	DNAJB14	Columba livia	DnaJ heat shock protein family (Hsp40) member B14(DNAJB14)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
102086464	LOC102086464	Columba livia	flocculation protein FLO11(LOC102086464)
102096957	USH1C	Columba livia	USH1 protein network component harmonin(USH1C)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102093863	SEC61A1	Columba livia	Sec61 translocon alpha 1 subunit(SEC61A1)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102087912	SYT1	Columba livia	synaptotagmin 1(SYT1)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102094902	TBC1D10A	Columba livia	TBC1 domain family member 10A(TBC1D10A)
102094901	ZNF106	Columba livia	zinc finger protein 106(ZNF106)
102093856	LARP1B	Columba livia	La ribonucleoprotein domain family member 1B(LARP1B)
103906653	RPL15	Aptenodytes forsteri	ribosomal protein L15(RPL15)
102087506	HSP90B1	Columba livia	heat shock protein 90 beta family member 1(HSP90B1)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102085227	NR2C2	Columba livia	nuclear receptor subfamily 2 group C member 2(NR2C2)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
102096160	NEFL	Columba livia	neurofilament, light polypeptide(NEFL)
102094937	CLK3	Columba livia	CDC like kinase 3(CLK3)
105409870	LPCAT1	Aquila chrysaetos canadensis	lysophosphatidylcholine acyltransferase 1(LPCAT1)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102096933	STRIP1	Columba livia	striatin interacting protein 1(STRIP1)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102093889	FAM210A	Columba livia	family with sequence similarity 210 member A(FAM210A)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102095314	RCC1	Columba livia	regulator of chromosome condensation 1(RCC1)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102085236	CTTN	Columba livia	cortactin(CTTN)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
102084105	PXK	Columba livia	PX domain containing serine/threonine kinase like(PXK)
104295407	TNRC6A	Charadrius vociferus	trinucleotide repeat containing 6A(TNRC6A)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102094929	RAD54L2	Columba livia	RAD54-like 2 (S. cerevisiae)(RAD54L2)
102098299	GALC	Columba livia	galactosylceramidase(GALC)
102094927	RCAN1	Columba livia	regulator of calcineurin 1(RCAN1)
102096157	CD2AP	Columba livia	CD2 associated protein(CD2AP)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085248	COPA	Columba livia	coatomer protein complex subunit alpha(COPA)
102085247	RBM39	Columba livia	RNA binding motif protein 39(RBM39)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
106146133	LOC106146133	Columba livia	junctional adhesion molecule-like(LOC106146133)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102096901	NUDC	Columba livia	nuclear distribution C, dynein complex regulator(NUDC)
102087111	RPL26L1	Columba livia	ribosomal protein L26 like 1(RPL26L1)
102085240	ZNF711	Columba livia	zinc finger protein 711(ZNF711)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102092371	PBRM1	Columba livia	polybromo 1(PBRM1)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102098247	CCDC66	Columba livia	coiled-coil domain containing 66(CCDC66)
102096100	LOC102096100	Columba livia	multiple epidermal growth factor-like domains protein 6(LOC102096100)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102088567	REEP1	Columba livia	receptor accessory protein 1(REEP1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
106145704	LOC106145704	Columba livia	coiled-coil domain-containing protein 92(LOC106145704)
102087103	SMC6	Columba livia	structural maintenance of chromosomes 6(SMC6)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
106145708	FAM193B	Columba livia	family with sequence similarity 193 member B(FAM193B)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102091675	SPINT1	Columba livia	serine peptidase inhibitor, Kunitz type 1(SPINT1)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102091670	CFAP206	Columba livia	cilia and flagella associated protein 206(CFAP206)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102086419	TRIM67	Columba livia	tripartite motif containing 67(TRIM67)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087967	ETNK1	Columba livia	ethanolamine kinase 1(ETNK1)
102094291	LRCH2	Columba livia	leucine rich repeats and calponin homology domain containing 2(LRCH2)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102094290	NLGN3	Columba livia	neuroligin 3(NLGN3)
102087966	CDCP1	Columba livia	CUB domain containing protein 1(CDCP1)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102094298	FOXP2	Columba livia	forkhead box P2(FOXP2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102092769	PCBD2	Columba livia	pterin-4 alpha-carbinolamine dehydratase 2(PCBD2)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
102096121	DHX29	Columba livia	DExH-box helicase 29(DHX29)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087126	LOC102087126	Columba livia	uncharacterized LOC102087126(LOC102087126)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085272	ITGA8	Columba livia	integrin subunit alpha 8(ITGA8)
102085271	CALB2	Columba livia	calbindin 2(CALB2)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102086442	IKBKAP	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein(IKBKAP)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102087569	CC2D2A	Columba livia	coiled-coil and C2 domain containing 2A(CC2D2A)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
102091648	LEO1	Columba livia	LEO1 homolog, Paf1/RNA polymerase II complex component(LEO1)
102091647	BIVM	Columba livia	basic, immunoglobulin-like variable motif containing(BIVM)
102096110	DLD	Columba livia	dihydrolipoamide dehydrogenase(DLD)
102098250	FERMT2	Columba livia	fermitin family member 2(FERMT2)
102098251	TMOD1	Columba livia	tropomodulin 1(TMOD1)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102087563	ALKBH3	Columba livia	alkB homolog 3, alpha-ketoglutaratedependent dioxygenase(ALKBH3)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102087465	COL14A1	Columba livia	collagen type XIV alpha 1 chain(COL14A1)
102098310	TSC2	Columba livia	tuberous sclerosis 2(TSC2)
102092344	WDR81	Columba livia	WD repeat domain 81(WDR81)
103926190	TCEB1	Pygoscelis adeliae	transcription elongation factor B subunit 1(TCEB1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102084588	DTNA	Columba livia	dystrobrevin alpha(DTNA)
102098319	LOC102098319	Columba livia	5'-AMP-activated protein kinase subunit gamma-2(LOC102098319)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102096091	MAP2K1	Columba livia	mitogen-activated protein kinase kinase 1(MAP2K1)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102087472	CHL1	Columba livia	cell adhesion molecule L1 like(CHL1)
102098320	WDR5	Columba livia	WD repeat domain 5(WDR5)
102092335	MATN2	Columba livia	matrilin 2(MATN2)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102087476	DTWD1	Columba livia	DTW domain containing 1(DTWD1)
102084570	CTNNAL1	Columba livia	catenin alpha like 1(CTNNAL1)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085163	BDP1	Columba livia	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB(BDP1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102097615	BICDL1	Columba livia	BICD family like cargo adaptor 1(BICDL1)
102098710	DDX18	Columba livia	DEAD-box helicase 18(DDX18)
102092329	STX2	Columba livia	syntaxin 2(STX2)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102087486	NBR1	Columba livia	NBR1, autophagy cargo receptor(NBR1)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102084560	CCNL2	Columba livia	cyclin L2(CCNL2)
102085692	FAM234A	Columba livia	family with sequence similarity 234 member A(FAM234A)
102098331	PFDN4	Columba livia	prefoldin subunit 4(PFDN4)
102085691	TMEM47	Columba livia	transmembrane protein 47(TMEM47)
102088221	RALGDS	Columba livia	ral guanine nucleotide dissociation stimulator(RALGDS)
102087481	DCX	Columba livia	doublecortin(DCX)
102085191	PRPF38A	Columba livia	pre-mRNA processing factor 38A(PRPF38A)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102085190	NEGR1	Columba livia	neuronal growth regulator 1(NEGR1)
102098339	PSEN1	Columba livia	presenilin 1(PSEN1)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102085699	SEPHS1	Columba livia	selenophosphate synthetase 1(SEPHS1)
102098337	CUNH21orf2	Columba livia	chromosome unknown C21orf2 homolog(CUNH21orf2)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
108499040	PHF6	Lepidothrix coronata	PHD finger protein 6(PHF6)
102085695	DNAJB9	Columba livia	DnaJ heat shock protein family (Hsp40) member B9(DNAJB9)
102085196	TGFB2	Columba livia	transforming growth factor beta 2(TGFB2)
102085197	EXT2	Columba livia	exostosin glycosyltransferase 2(EXT2)
102085192	ARL5A	Columba livia	ADP ribosylation factor like GTPase 5A(ARL5A)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102095931	NMRK1	Columba livia	nicotinamide riboside kinase 1(NMRK1)
102092355	ANKIB1	Columba livia	ankyrin repeat and IBR domain containing 1(ANKIB1)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102087491	LOC102087491	Columba livia	rho GTPase-activating protein 39(LOC102087491)
102092353	LOC102092353	Columba livia	carbohydrate sulfotransferase 5(LOC102092353)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
103897768	SEC23IP	Aptenodytes forsteri	SEC23 interacting protein(SEC23IP)
102088219	EPB41L5	Columba livia	erythrocyte membrane protein band 4.1 like 5(EPB41L5)
102085687	LPIN1	Columba livia	lipin 1(LPIN1)
102084552	CAPN2	Columba livia	calpain 2(CAPN2)
102089352	IL17RA	Columba livia	interleukin 17 receptor A(IL17RA)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
