From	To	Species	Gene Name
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102095072	MPHOSPH8	Columba livia	M-phase phosphoprotein 8(MPHOSPH8)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102086562	ERGIC3	Columba livia	ERGIC and golgi 3(ERGIC3)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
102087008	XRCC6	Columba livia	X-ray repair cross complementing 6(XRCC6)
102085922	PTPN14	Columba livia	protein tyrosine phosphatase, non-receptor type 14(PTPN14)
102085912	PAFAH1B2	Columba livia	platelet activating factor acetylhydrolase 1b catalytic subunit 2(PAFAH1B2)
102085913	NASP	Columba livia	nuclear autoantigenic sperm protein(NASP)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102098132	MKKS	Columba livia	McKusick-Kaufman syndrome(MKKS)
102085917	ANKFY1	Columba livia	ankyrin repeat and FYVE domain containing 1(ANKFY1)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102085918	SLC39A13	Columba livia	solute carrier family 39 member 13(SLC39A13)
102087685	MED14	Columba livia	mediator complex subunit 14(MED14)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102092282	CNOT6L	Columba livia	CCR4-NOT transcription complex subunit 6 like(CNOT6L)
102091541	UFL1	Columba livia	UFM1 specific ligase 1(UFL1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102085952	SUPT20H	Columba livia	SPT20 homolog, SAGA complex component(SUPT20H)
102092249	PSMD5	Columba livia	proteasome 26S subunit, non-ATPase 5(PSMD5)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102098123	HERPUD2	Columba livia	HERPUD family member 2(HERPUD2)
102087674	RAB12	Columba livia	RAB12, member RAS oncogene family(RAB12)
102095056	TEAD3	Columba livia	TEA domain transcription factor 3(TEAD3)
102098120	SDCBP	Columba livia	syndecan binding protein(SDCBP)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102095052	BRIP1	Columba livia	BRCA1 interacting protein C-terminal helicase 1(BRIP1)
102085132	MICAL2	Columba livia	microtubule associated monooxygenase, calponin and LIM domain containing 2(MICAL2)
105400659	SEC24B	Aquila chrysaetos canadensis	SEC24 homolog B, COPII coat complex component(SEC24B)
102095458	LOC102095458	Columba livia	chromosome unknown open reading frame, human C12orf45(LOC102095458)
102095459	ESR1	Columba livia	estrogen receptor 1(ESR1)
103912455	TXNRD2	Pygoscelis adeliae	thioredoxin reductase 2(TXNRD2)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
102086544	CLEC3B	Columba livia	C-type lectin domain family 3 member B(CLEC3B)
102087662	CAPN6	Columba livia	calpain 6(CAPN6)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
104075811	RPL37	Fulmarus glacialis	ribosomal protein L37(RPL37)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102088106	LOC102088106	Columba livia	rac GTPase-activating protein 1(LOC102088106)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102085572	HACL1	Columba livia	2-hydroxyacyl-CoA lyase 1(HACL1)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102085963	ZGPAT	Columba livia	zinc finger CCCH-type and G-patch domain containing(ZGPAT)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102096493	RASSF8	Columba livia	Ras association domain family member 8(RASSF8)
102098229	FSCN1	Columba livia	fascin actin-bundling protein 1(FSCN1)
102084435	ANKRD54	Columba livia	ankyrin repeat domain 54(ANKRD54)
102085564	SEL1L	Columba livia	SEL1L ERAD E3 ligase adaptor subunit(SEL1L)
102098225	LOC102098225	Columba livia	uncharacterized LOC102098225(LOC102098225)
102084432	atf2	Columba livia	activating transcription factor 2(ATF2)
102094491	TRAF3IP1	Columba livia	TRAF3 interacting protein 1(TRAF3IP1)
102092233	LOC102092233	Columba livia	homeobox protein Hox-B7(LOC102092233)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
102089231	man2b2	Columba livia	mannosidase alpha class 2B member 2(MAN2B2)
102085067	YPEL1	Columba livia	yippee like 1(YPEL1)
102088770	PLOD1	Columba livia	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1(PLOD1)
102085060	MAP3K3	Columba livia	mitogen-activated protein kinase kinase kinase 3(MAP3K3)
102089235	SDC2	Columba livia	syndecan 2(SDC2)
106145876	RBFA	Columba livia	ribosome binding factor A (putative)(RBFA)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102089206	LOC102089206	Columba livia	protein argonaute-1(LOC102089206)
102088765	LOC102088765	Columba livia	hexokinase-1(LOC102088765)
102089203	MAP3K19	Columba livia	mitogen-activated protein kinase kinase kinase 19(MAP3K19)
102084455	PI4K2B	Columba livia	phosphatidylinositol 4-kinase type 2 beta(PI4K2B)
102098205	HVCN1	Columba livia	hydrogen voltage gated channel 1(HVCN1)
102084453	KMT2A	Columba livia	lysine methyltransferase 2A(KMT2A)
102087591	SMC1B	Columba livia	structural maintenance of chromosomes 1B(SMC1B)
105401747	MAP3K7	Aquila chrysaetos canadensis	mitogen-activated protein kinase kinase kinase 7(MAP3K7)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102084449	SCOC	Columba livia	short coiled-coil protein(SCOC)
102085045	CEP95	Columba livia	centrosomal protein 95(CEP95)
102092200	LPP	Columba livia	LIM domain containing preferred translocation partner in lipoma(LPP)
102088146	LOC102088146	Columba livia	aurora kinase B(LOC102088146)
102084404	MAPRE2	Columba livia	microtubule associated protein RP/EB family member 2(MAPRE2)
102088149	LOC102088149	Columba livia	zinc finger MYM-type protein 4(LOC102088149)
102090315	ROBO1	Columba livia	roundabout guidance receptor 1(ROBO1)
102094461	HAUS3	Columba livia	HAUS augmin like complex subunit 3(HAUS3)
102097500	DNTTIP2	Columba livia	deoxynucleotidyltransferase terminal interacting protein 2(DNTTIP2)
102096457	CCDC50	Columba livia	coiled-coil domain containing 50(CCDC50)
102088136	WDR35	Columba livia	WD repeat domain 35(WDR35)
102096851	CFL2	Columba livia	cofilin 2(CFL2)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102097512	KIAA0391	Columba livia	KIAA0391 ortholog(KIAA0391)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102097516	SQSTM1	Columba livia	sequestosome 1(SQSTM1)
102088125	TGFB3	Columba livia	transforming growth factor beta 3(TGFB3)
102086095	AKR1A1	Columba livia	aldo-keto reductase family 1 member A1(AKR1A1)
102094447	DPYSL2	Columba livia	dihydropyrimidinase like 2(DPYSL2)
102088122	UBE2J1	Columba livia	ubiquitin conjugating enzyme E2 J1(UBE2J1)
102097519	natd1	Columba livia	N-acetyltransferase domain containing 1(NATD1)
102096883	ARL2BP	Columba livia	ADP ribosylation factor like GTPase 2 binding protein(ARL2BP)
102096885	UBE2E3	Columba livia	ubiquitin conjugating enzyme E2 E3(UBE2E3)
102096474	VCL	Columba livia	vinculin(VCL)
102085094	PANX1	Columba livia	pannexin 1(PANX1)
102084418	PROSER2	Columba livia	proline and serine rich 2(PROSER2)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102085097	MEMO1	Columba livia	mediator of cell motility 1(MEMO1)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102088723	TRAPPC11	Columba livia	trafficking protein particle complex 11(TRAPPC11)
102094438	CXADR	Columba livia	coxsackie virus and adenovirus receptor(CXADR)
102096475	SLC25A4	Columba livia	solute carrier family 25 member 4(SLC25A4)
102088721	CAMSAP2	Columba livia	calmodulin regulated spectrin associated protein family member 2(CAMSAP2)
105407819	USP10	Aquila chrysaetos canadensis	ubiquitin specific peptidase 10(USP10)
102096870	WAPL	Columba livia	WAPL cohesin release factor(WAPL)
102088707	CTNNB1	Columba livia	catenin beta 1(CTNNB1)
103915244	RAB14	Pygoscelis adeliae	RAB14, member RAS oncogene family(RAB14)
102086492	CREBRF	Columba livia	CREB3 regulatory factor(CREBRF)
102096481	ALDH6A1	Columba livia	aldehyde dehydrogenase 6 family member A1(ALDH6A1)
102090333	FAM92A	Columba livia	family with sequence similarity 92 member A(FAM92A)
102090331	DHCR24	Columba livia	24-dehydrocholesterol reductase(DHCR24)
102097537	AMD1	Columba livia	adenosylmethionine decarboxylase 1(AMD1)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096487	NET1	Columba livia	neuroepithelial cell transforming 1(NET1)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102088703	CDCA8	Columba livia	cell division cycle associated 8(CDCA8)
102088705	LOC102088705	Columba livia	peptidyl-prolyl cis-trans isomerase F, mitochondrial(LOC102088705)
102097540	BNIP2	Columba livia	BCL2 interacting protein 2(BNIP2)
102097951	PLXNC1	Columba livia	plexin C1(PLXNC1)
102097954	TRAF7	Columba livia	TNF receptor associated factor 7(TRAF7)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102086980	NSF	Columba livia	N-ethylmaleimide sensitive factor, vesicle fusing ATPase(NSF)
102093374	TYRO3	Columba livia	TYRO3 protein tyrosine kinase(TYRO3)
102088185	FAM13B	Columba livia	family with sequence similarity 13 member B(FAM13B)
102097041	SZRD1	Columba livia	SUZ RNA binding domain containing 1(SZRD1)
102088188	ABI2	Columba livia	abl interactor 2(ABI2)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102090754	CNOT4	Columba livia	CCR4-NOT transcription complex subunit 4(CNOT4)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102086969	RNF38	Columba livia	ring finger protein 38(RNF38)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
102086976	GNPNAT1	Columba livia	glucosamine-phosphate N-acetyltransferase 1(GNPNAT1)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
102088176	WWC2	Columba livia	WW and C2 domain containing 2(WWC2)
102088173	WDR47	Columba livia	WD repeat domain 47(WDR47)
102088174	HS2ST1	Columba livia	heparan sulfate 2-O-sulfotransferase 1(HS2ST1)
102093369	LMBR1	Columba livia	limb development membrane protein 1(LMBR1)
102088177	SERPINH1	Columba livia	serpin family H member 1(SERPINH1)
102096438	cnksr3	Columba livia	CNKSR family member 3(CNKSR3)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102097566	GLUD1	Columba livia	glutamate dehydrogenase 1(GLUD1)
102085506	MLF1	Columba livia	myeloid leukemia factor 1(MLF1)
102090384	FBXL5	Columba livia	F-box and leucine rich repeat protein 5(FBXL5)
102085508	DMD	Columba livia	dystrophin(DMD)
102085509	LUC7L	Columba livia	LUC7 like(LUC7L)
102097975	TMX4	Columba livia	thioredoxin related transmembrane protein 4(TMX4)
102086058	OXR1	Columba livia	oxidation resistance 1(OXR1)
103893587	MAPKAPK2	Aptenodytes forsteri	mitogen-activated protein kinase-activated protein kinase 2(MAPKAPK2)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102090772	ARRDC3	Columba livia	arrestin domain containing 3(ARRDC3)
102098675	ITSN2	Columba livia	intersectin 2(ITSN2)
102097574	NABP1	Columba livia	nucleic acid binding protein 1(NABP1)
102097572	TBC1D1	Columba livia	TBC1 domain family member 1(TBC1D1)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102097959	CLK1	Columba livia	CDC like kinase 1(CLK1)
102089296	SGK2	Columba livia	SGK2, serine/threonine kinase 2(SGK2)
102086994	MYZAP	Columba livia	myocardial zonula adherens protein(MYZAP)
102097963	KMT2C	Columba livia	lysine methyltransferase 2C(KMT2C)
102097960	ATP1B1	Columba livia	ATPase Na+/K+ transporting subunit beta 1(ATP1B1)
102089684	VRK1	Columba livia	vaccinia related kinase 1(VRK1)
102086064	DNAI2	Columba livia	dynein axonemal intermediate chain 2(DNAI2)
102098661	TRIM23	Columba livia	tripartite motif containing 23(TRIM23)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
102086935	NSUN2	Columba livia	NOP2/Sun RNA methyltransferase family member 2(NSUN2)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102098665	MBNL1	Columba livia	muscleblind like splicing regulator 1(MBNL1)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102089675	ARHGAP12	Columba livia	Rho GTPase activating protein 12(ARHGAP12)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102089674	COQ5	Columba livia	coenzyme Q5, methyltransferase(COQ5)
102086036	CRLS1	Columba livia	cardiolipin synthase 1(CRLS1)
102098652	WDR45B	Columba livia	WD repeat domain 45B(WDR45B)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
104469922	UBR2	Pterocles gutturalis	ubiquitin protein ligase E3 component n-recognin 2(UBR2)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
102098658	REV1	Columba livia	REV1, DNA directed polymerase(REV1)
102098657	TMEM209	Columba livia	transmembrane protein 209(TMEM209)
102097598	LOC102097598	Columba livia	phospholipid-transporting ATPase ID(LOC102097598)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102091137	FGFR2	Columba livia	fibroblast growth factor receptor 2(FGFR2)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102098653	PPM1D	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
102089660	BRDT	Columba livia	bromodomain testis associated(BRDT)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102089661	QSER1	Columba livia	glutamine and serine rich 1(QSER1)
102097094	OSBPL11	Columba livia	oxysterol binding protein like 11(OSBPL11)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102084879	MAPK1	Columba livia	mitogen-activated protein kinase 1(MAPK1)
102097099	ASAP2	Columba livia	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2(ASAP2)
102086932	BMP6	Columba livia	bone morphogenetic protein 6(BMP6)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
102084476	LTV1	Columba livia	LTV1 ribosome biogenesis factor(LTV1)
103758267	P3H2	Manacus vitellinus	prolyl 3-hydroxylase 2(P3H2)
102089243	LOC102089243	Columba livia	collagenase 3(LOC102089243)
102089242	STX18	Columba livia	syntaxin 18(STX18)
102091128	UBXN6	Columba livia	UBX domain protein 6(UBXN6)
102084892	CELF1	Columba livia	CUGBP, Elav-like family member 1(CELF1)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
102098644	LOC102098644	Columba livia	torsin-1A-interacting protein 2(LOC102098644)
105401301	ppfia1	Aquila chrysaetos canadensis	PTPRF interacting protein alpha 1(PPFIA1)
102089651	SELENOS	Columba livia	selenoprotein S(SELENOS)
103902904	PXMP4	Aptenodytes forsteri	peroxisomal membrane protein 4(PXMP4)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102093393	LOC102093393	Columba livia	transcription elongation factor B polypeptide 3(LOC102093393)
102085558	TMEM69	Columba livia	transmembrane protein 69(TMEM69)
102089257	ZBTB11	Columba livia	zinc finger and BTB domain containing 11(ZBTB11)
102091116	GNPTAB	Columba livia	N-acetylglucosamine-1-phosphate transferase alpha and beta subunits(GNPTAB)
102098638	ACVR2A	Columba livia	activin A receptor type 2A(ACVR2A)
102096401	TMEM184B	Columba livia	transmembrane protein 184B(TMEM184B)
102091121	RASGRP1	Columba livia	RAS guanyl releasing protein 1(RASGRP1)
102097076	GPBP1	Columba livia	GC-rich promoter binding protein 1(GPBP1)
102088198	TMX1	Columba livia	thioredoxin related transmembrane protein 1(TMX1)
102091123	MFAP3	Columba livia	microfibrillar associated protein 3(MFAP3)
102093385	GINS2	Columba livia	GINS complex subunit 2(GINS2)
102086950	FGL2	Columba livia	fibrinogen like 2(FGL2)
102086954	RCN1	Columba livia	reticulocalbin 1(RCN1)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102089842	PLEKHO2	Columba livia	pleckstrin homology domain containing O2(PLEKHO2)
102083440	GGCT	Columba livia	gamma-glutamylcyclotransferase(GGCT)
102089849	RBMS1	Columba livia	RNA binding motif single stranded interacting protein 1(RBMS1)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
102083444	ADAM10	Columba livia	ADAM metallopeptidase domain 10(ADAM10)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
105400748	MSRB3	Aquila chrysaetos canadensis	methionine sulfoxide reductase B3(MSRB3)
102094235	JADE1	Columba livia	jade family PHD finger 1(JADE1)
102095369	BAG3	Columba livia	BCL2 associated athanogene 3(BAG3)
102084984	CDCA7	Columba livia	cell division cycle associated 7(CDCA7)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
102087986	GPSM2	Columba livia	G-protein signaling modulator 2(GPSM2)
102091298	ARHGAP29	Columba livia	Rho GTPase activating protein 29(ARHGAP29)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
102084966	GLYR1	Columba livia	glyoxylate reductase 1 homolog(GLYR1)
102083450	DOK4	Columba livia	docking protein 4(DOK4)
102089856	KCNRG	Columba livia	potassium channel regulator(KCNRG)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102094993	LOC102094993	Columba livia	uncharacterized LOC102094993(LOC102094993)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102095370	DAPK2	Columba livia	death associated protein kinase 2(DAPK2)
102095372	GATA6	Columba livia	GATA binding protein 6(GATA6)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102089863	ZEB1	Columba livia	zinc finger E-box binding homeobox 1(ZEB1)
102097211	PROS1	Columba livia	protein S (alpha)(PROS1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102093800	NARFL	Columba livia	nuclear prelamin A recognition factor like(NARFL)
102097213	PDLIM4	Columba livia	PDZ and LIM domain 4(PDLIM4)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102084171	NUDCD1	Columba livia	NudC domain containing 1(NUDCD1)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
102094251	SCMH1	Columba livia	sex comb on midleg homolog 1 (Drosophila)(SCMH1)
102084178	IFT122	Columba livia	intraflagellar transport 122(IFT122)
102095383	UGDH	Columba livia	UDP-glucose 6-dehydrogenase(UGDH)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102097200	DLG5	Columba livia	discs large MAGUK scaffold protein 5(DLG5)
102093410	FCHO2	Columba livia	FCH domain only 2(FCHO2)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102089879	PSMB1	Columba livia	proteasome subunit beta 1(PSMB1)
102083436	GRN	Columba livia	granulin precursor(GRN)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102091691	CDK12	Columba livia	cyclin dependent kinase 12(CDK12)
102084182	HNRNPK	Columba livia	heterogeneous nuclear ribonucleoprotein K(HNRNPK)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
102084187	DEGS1	Columba livia	delta 4-desaturase, sphingolipid 1(DEGS1)
106043909	PITPNB	Anser cygnoides domesticus	phosphatidylinositol transfer protein beta(PITPNB)
102094265	STMN1	Columba livia	stathmin 1(STMN1)
102086400	ADAM23	Columba livia	ADAM metallopeptidase domain 23(ADAM23)
102086402	CHD1	Columba livia	chromodomain helicase DNA binding protein 1(CHD1)
102086405	PLEK	Columba livia	pleckstrin(PLEK)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102092706	TAF1	Columba livia	TATA-box binding protein associated factor 1(TAF1)
102083485	LOC102083485	Columba livia	chromosome unknown open reading frame, human C16orf59(LOC102083485)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
102083489	SDR16C5	Columba livia	short chain dehydrogenase/reductase family 16C, member 5(SDR16C5)
102092707	P4HA3	Columba livia	prolyl 4-hydroxylase subunit alpha 3(P4HA3)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102084933	XYLB	Columba livia	xylulokinase(XYLB)
102084114	SPON2	Columba livia	spondin 2(SPON2)
102094964	ATP11A	Columba livia	ATPase phospholipid transporting 11A(ATP11A)
102087180	CGNL1	Columba livia	cingulin like 1(CGNL1)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102083492	DPY19L1	Columba livia	dpy-19 like 1(DPY19L1)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102090721	DCDC2	Columba livia	doublecortin domain containing 2(DCDC2)
102089807	EVC2	Columba livia	EvC ciliary complex subunit 2(EVC2)
102087189	HOXA3	Columba livia	homeobox A3(HOXA3)
102084120	CD59	Columba livia	CD59 molecule(CD59)
102087187	SPTBN1	Columba livia	spectrin beta, non-erythrocytic 1(SPTBN1)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
102094953	RP2	Columba livia	retinitis pigmentosa 2 (X-linked recessive)(RP2)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102083466	PTBP2	Columba livia	polypyrimidine tract binding protein 2(PTBP2)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102083467	LOC102083467	Columba livia	chromosome unknown open reading frame, human C11orf16(LOC102083467)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102094976	SEC63	Columba livia	SEC63 homolog, protein translocation regulator(SEC63)
102093845	CD99	Columba livia	CD99 molecule(CD99)
102097253	HES4	Columba livia	hes family bHLH transcription factor 4(HES4)
102083460	RHPN2	Columba livia	rhophilin Rho GTPase binding protein 2(RHPN2)
102084912	COBL	Columba livia	cordon-bleu WH2 repeat protein(COBL)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
103918091	PPM1B	Pygoscelis adeliae	protein phosphatase, Mg2+/Mn2+ dependent 1B(PPM1B)
102084137	ZNF622	Columba livia	zinc finger protein 622(ZNF622)
102093439	HAGH	Columba livia	hydroxyacylglutathione hydrolase(HAGH)
102084130	ATP5G3	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C3 (subunit 9)(ATP5G3)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102084908	LOC102084908	Columba livia	protein ELYS(LOC102084908)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
102097241	IFNAR2	Columba livia	interferon alpha and beta receptor subunit 2(IFNAR2)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102090704	CFAP97	Columba livia	cilia and flagella associated protein 97(CFAP97)
102090707	BTG4	Columba livia	BTG anti-proliferation factor 4(BTG4)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102089828	NUP43	Columba livia	nucleoporin 43(NUP43)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102091612	PKP2	Columba livia	plakophilin 2(PKP2)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
102096957	USH1C	Columba livia	USH1 protein network component harmonin(USH1C)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
